id,place_id,name,رستوران,کافی شاپ,قنادی,غیره,latitude,longitude,rating,priceClass,address,city,slug,ایرانی,کافه,شیرینی فروشی,سفره خانه,قهوه‌خانه,کبابی,تهیه غذا و کیترینگ,فست فود,بستنی فروشی,آبمیوه فروشی,پیتزایی,برگر,ترکیه‌ای,ساندویچی,بوتیک کیک,غذای سالم و گیاهی,آش و حلیم,نان و شیرینی,طباخی,ایتالیایی,فرنگی,غذای دریایی,چای خانه,فودکورت,کافی بار,گیلکی,لبنانی,باربیکیو,گیاهی,مکزیکی,هندی,بوفه ,عربی,گریل,اسنک و شیرینی,فینگرفود,مدیترانه ای
1699,5f116595-ac09-40a3-8074-741d621c8d4a,دونر گاردن (پاسداران),TRUE,FALSE,FALSE,FALSE,35.7704926,51.4640732,9.1,2,"پاسداران، پايدارفرد، بين گلستان سوم و چهارم ،پلاک ۵۳ و ۵۱",تهران,donergarden_pasdaran,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1700,d7696839-8ec9-47e3-98dc-d43578d143e5,پیتکو (پاسداران),TRUE,FALSE,FALSE,FALSE,35.76624,51.464653,6.7,2,"پاسداران، خیابان داوود اسلامی، نبش بوستان نهم",تهران,pitco_pasdaran,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1701,90a2fa19-4a0e-440a-a118-219cfe7fa247,بهشت,TRUE,FALSE,FALSE,FALSE,35.7807541,51.4640121,8.1,1, خیابان دولت بین اختیاریه دیباجی پلاک ۱۳۱,تهران,behesht_catering,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1702,b8e120e9-895d-41e8-9dab-cade5472ea05,کباب سرای تک بناب,TRUE,FALSE,FALSE,FALSE,35.78087,51.4640236,7.1,1,"خیابان پاسداران، خیابان دولت نبش چهار راه دلبخواه",تهران,kabab_bonab,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1703,631254a8-d90f-4f00-88ce-25ffd9f18ab2,تگرگ ,TRUE,FALSE,FALSE,FALSE,35.7747269,51.4635,0,2,"پاسداران ، بالاتر از برج سفید، روبروی گلستان ۸ ، جنب پمپ بنزین ، طبقه زیر همکف پلاک ۳۹۲
",تهران,tagarg,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1704,38464ad1-c224-4ecd-bd1d-3ebd02ad9d26,وانیلا (پاسداران),FALSE,FALSE,TRUE,FALSE,35.7703247,51.4637871,0,2," پاسداران، خیابان پایداری فرد، نبش گلستان۳، پلاک 40",تهران,vanila_pasdaran,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1705,9b94950f-7128-43b4-8bb2-c8006c190e5b,کوک(اختیاریه),TRUE,FALSE,FALSE,FALSE,35.78146,51.463932,6.4,2,"دولت، ابتدای اختیاریه جنوبی، پلاک ۹۸
",تهران,cook_ekhtiyariyeh,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1706,c86b24fc-65d0-4d06-a0d0-2fd300b25518,چیکن اند مور,TRUE,FALSE,FALSE,FALSE,35.77239,51.4633636,0,2,"پاسداران،گلستان سوم،پلاک ۱۳۰",تهران,chicken_more,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1707,e326221a-e27a-2e47-8dc6-1914d31c550d,مریانج,TRUE,FALSE,FALSE,FALSE,35.77435,51.46322,6.4,2,"پاسداران  ، روبروی گلستان 7",تهران,merianj,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1708,d99c9240-7dc6-4283-a211-f38febbf7cb4,کی تو,TRUE,FALSE,FALSE,FALSE,35.77431,51.4632454,0,2,"پاسداران، روبروی گلستان ۷",تهران,k2fastfood,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1709,077b846a-1af7-4500-ac93-06e73cd1a835,گوشکوب,TRUE,FALSE,FALSE,FALSE,35.7833,51.46409,0,2,"اختیاریه جنوبی،بعد از چهار راه دولت،پلاک۱۳۵
",تهران,gooshkoob_restaurant,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1710,2377df80-f67b-407f-b19c-f9a1117f578a,بلک برگر (پاسداران),TRUE,FALSE,FALSE,FALSE,35.77361,51.4631958,6.3,2,"پاسداران ، بین گلستان ۶  و ۷ ، پلاک ۴۲۵",تهران,blackburger-pasdaran,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1711,74e3fc1b-4519-4aa0-9617-1629743444ad,ولفز دن ,TRUE,TRUE,FALSE,FALSE,35.7683945,51.4624443,4.4,2,"پاسداران، خیابان پایدار فرد، نبش بوستان دهم",تهران,wolfsden,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1712,1ea115da-a970-4e30-bb98-0d66faba5d26,کارزین (پاسداران),FALSE,TRUE,FALSE,FALSE,35.76884,51.46236,7.1,2,"پاسداران، گلستان یکم، نبش پایدار فرد",تهران,karzin_pasdaran,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1713,998459b8-7fdc-4518-9315-61fa1f86ccad, چیکن (پاسداران),TRUE,FALSE,FALSE,FALSE,35.7711029,51.4620132,6.1,2,"پاسداران، گلستان سوم، پلاک 130",تهران,chickenpasdaran,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1714,b5b1f490-b1f8-4bd2-8dfa-9a2e1c4b0573,دوناتو (پاسداران),FALSE,TRUE,FALSE,FALSE,35.7750473,51.4615555,0,2,"پاسداران،دروس،خیابان هاتف اصفهانی،نبش کوچه جواهری ،پلاک ۷",تهران,donutto_pasdaran,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1715,b78a4f0f-6b61-4196-b75e-c2f36266a23f,دوریس,FALSE,TRUE,FALSE,FALSE,35.75994,51.4642677,2.4,2,"پاسداران ، خیابان اخوان (بوستان دوم) ، خیابان گیلان شرقی ، بعد از شهید عراقی ، خیابان پایدارفرد ، پلاک 49 ",تهران,doris,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1716,bd2a4595-a655-42a2-aef6-61084ed46542,تیستینگ کیچن,TRUE,FALSE,FALSE,FALSE,35.768158,51.461853,0,2,"پاسداران،خیابان پایدار فرد،نبش بوستان دهم",تهران,tasting_kitchen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1717,afc2c7ff-0b6b-48d7-b8d6-b9b179811dd9,حیاط نیوا,FALSE,TRUE,FALSE,FALSE,35.77036,51.4614944,0,2,"پاسداران،گلستان دوم(فلاح زاده)،پلاک 109",تهران,niwayard,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1718,8e786927-12c7-48cb-a977-dc465fd59a6f,برگرلند(پاسداران),TRUE,FALSE,FALSE,FALSE,35.77175,51.461174,8.4,2," پاسداران، نبش بهستان سوم، پلاک ۳۵۲",تهران,burgerlandpasdaran,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1719,7160f40d-afcc-defd-c387-678b653be536,بیژن,TRUE,FALSE,FALSE,FALSE,35.7716827,51.461132,6.6,1," پاسداران، بین گلستان۳ و ۴، پلاک ۳۳۷",تهران,bijan-rest,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1720,3d374c0c-1b6e-83b4-3f56-d562a48a7b3c,ساندویچ نیک(پاسداران- مرکزی),TRUE,FALSE,FALSE,FALSE,35.7711678,51.4608421,7.2,2,"پاسداران ، روبروی گلستان 3",تهران,nikpasdaran1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1721,06a284eb-2d12-4e69-a72d-2dfce2962933,چرتکه,TRUE,FALSE,FALSE,FALSE,35.7802658,51.46084,7.5,2,"خیابان دولت،نرسیده به دیباجی،پلاک ۱۳۳",تهران,chortkeh,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1722,ac1e7ffa-2b33-45a7-8f48-47afb7bd0226,سربن,FALSE,TRUE,FALSE,FALSE,35.7707634,51.46041,0,2,"پاسداران، نبش گلستان دوم",تهران,serbon,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1723,6f5a3b43-dd6e-4d12-9dea-bf1e430e4032,سربن,FALSE,TRUE,FALSE,FALSE,35.77064,51.4603958,0,2,"پاسداران، نبش گلستان دوم، (فلاح زاده)",تهران,serbon,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1724,eabe055c-1709-47c0-8ff5-ce769a46156d,چیلای برگر,TRUE,FALSE,FALSE,FALSE,35.7915535,51.4634171,0,2,"دیباجی جنوبی،ابتدای تسلیمی، پلاک88
",تهران,chilai_burger2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1725,33c9581b-2d33-45bd-855f-156cf06ba815,سولدوش,FALSE,FALSE,TRUE,FALSE,35.7666626,51.4607735,9.4,2,"ضلع شرقی میدان هروی، تپه شمس آباد،سمت راست",تهران,soldoosh,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1726,491fdeda-b807-44b7-ba28-06ea50421053,وایب,FALSE,TRUE,FALSE,FALSE,35.7910843,51.4631424,6.7,2,"دیباجی جنوبی، کوچه بختیاری، پلاک ۲۱ ",تهران,vibecafevip,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1727,a4a88bd0-62a4-4b35-bf7e-a8e206a2de9f,دوآتیشه آیدا,TRUE,FALSE,FALSE,FALSE,35.78011,51.460125,5.8,1," خیابان پاسداران، خیابان دولت بین اختیاریه و دیباجی پلاک ۱۲۰",تهران,2atishehayda,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1728,09b8e1e7-d234-4dda-ae80-ee12a0262e78,جگرکی شبزدگان (دیباجی),TRUE,FALSE,FALSE,FALSE,35.7917671,51.46339,0,2,"‎دیباجی جنوبی، خیابان تسلیمی
",تهران,shabzadegan_dibaji,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1729,236af075-ad65-40e3-acaf-6594caa8bc89,کانتینر (دیباجی),FALSE,TRUE,TRUE,FALSE,35.7935677,51.464077,8.7,2,"فرمانیه،دیباجی شمالی،پلاک ۱۱،۱۳",تهران,container,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1730,45825e6f-310a-4892-a229-9eb5141f4b76,فایو لانژ,TRUE,FALSE,FALSE,FALSE,35.7698364,51.45982,8.1,2,"پاسداران، نبش کوچه مومن نژاد، مجتمع پریس سنتر، طبقه سوم",تهران,the5lounge,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1731,226e7268-efdf-4632-9c80-f7d0ccc5c465,فود کورت پریس ,TRUE,FALSE,FALSE,FALSE,35.7698364,51.45982,6.8,1,"پاسداران ، نبش گلستان 1 ، مرکز خرید پریس",تهران,foocourtparis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1732,d2292a5c-b286-4875-90c4-dbbae36d8e22,قصر ضیافه (پاسداران),TRUE,FALSE,FALSE,FALSE,35.7699547,51.4597473,8,3,"پاسداران ، نبش گلستان يكم ، مجتمع تجاری پریس ، طبقه  4",تهران,ghasrolziyafepasdaran,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1733,c4c5a375-00b8-476d-b7ec-1f5b59b3a753,آناتولیا(فودکورت پریس),TRUE,FALSE,FALSE,FALSE,35.76989,51.4597321,6.5,2,"خیابان پاسداران، مرکز خرید پریس، طبقه سوم، فودکورت پریس",تهران,anatolia_paris,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1734,8f81f0b4-3f4a-4bc5-8aab-bb6c728c16fe,پاگانی,FALSE,TRUE,FALSE,FALSE,35.76173,51.4615555,0,2,"پاسداران، خيابان داوود اسلامی، بالاتر از خيابان گيلان، پلاك 12.2 ، طبقه دوم 
",تهران,pagani,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1735,5a066b66-59d7-4ca2-9532-44ea1419ec91,صفر هشت,TRUE,TRUE,FALSE,FALSE,35.79915,51.4669,0,2,"فرمانیه،دیباجی شمالی،پلاک ۷۲
",تهران,cafe08,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1736,96e10ea7-c93d-4cb8-952a-cbf7401ffe61,لوندر (فرمانیه),FALSE,TRUE,TRUE,FALSE,35.80013,51.4673347,8.1,2,"فرمانیه، ابتدای دیباجی شمالی",تهران,lavenderfarmaniye,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1737,ce4f817a-82ea-4c23-918c-45b1ef7d14f6,کاسبرگ (دیباجی),TRUE,FALSE,FALSE,FALSE,35.7922859,51.4628525,7.9,2,"دولت،ديباجي جنوبي،نبش كوچه آبشار",تهران,kasbarg_dibag,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1738,bd9c92a1-a74e-457f-a152-8189f473fb43,کلبه کباب,TRUE,FALSE,FALSE,FALSE,35.7801552,51.4592476,8,2,"خیابان دولت،نرسیده به چهار راه دیباجی،پلاک ۱۷۵ ",تهران,kolbeh_kabab,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1739,fd888496-be27-4806-b641-eb37c3a8ff6a,صفری,TRUE,FALSE,FALSE,FALSE,35.76959,51.4592323,3.1,2,"خیابان پاسداران،نبشِ نیستان دهم،پلاک ۳۴۰",تهران,safari,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1740,ad4d78de-b279-4f76-befe-3da1f93d610f,شهروز,FALSE,FALSE,TRUE,FALSE,35.7912025,51.4621544,9.1,2," خیابان دیباجی جنوبی ، بالاتر از سه راه کامرانیه ، پلاک ۱۴۰",تهران,shahrooz,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1741,88da4c6d-6e54-497f-a594-3e13d8cd1519,هل سا,TRUE,FALSE,FALSE,FALSE,35.7614441,51.4610443,0,3,"پاسدارن، بوستان دوم، خیابان گیلان غربی
",تهران,helsa_restaurant,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1742,4104fa40-053a-408a-9cfe-6d501181049a,مارژولن,FALSE,TRUE,TRUE,FALSE,35.78343,51.4597664,0,2,"ديباجي جنوبي، نبش كوچه رحيمي پلاك ٣
",تهران,marjolainegateau,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
