id,restaurant_id,menu_category_id,title
11515,0940a5f1-bef8-4f53-ade1-315cc12d84f8,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
11516,1eb047af-4a14-4d97-b4ad-155215608114,a63fb4f1-e449-4d6b-8331-1dc75a9a7382,منوی اصلی
11517,1eb047af-4a14-4d97-b4ad-155215608114,44f6b6d7-8270-47f3-88f7-61a20094ceca,غذای اصلی
11518,24da8d20-476d-4f4e-9475-a12cc4e15f93,0ceb5eef-bb38-4319-8eb0-fa15c60dad8c,شيرقهوه
11519,24da8d20-476d-4f4e-9475-a12cc4e15f93,c8997f37-ac2d-4734-af85-2c76627fd2d1,میلک شیک
11520,24da8d20-476d-4f4e-9475-a12cc4e15f93,174f222e-b2ca-41f0-8c01-c6afabc427ed,کیک
11521,24da8d20-476d-4f4e-9475-a12cc4e15f93,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
11522,24da8d20-476d-4f4e-9475-a12cc4e15f93,f059a656-3fc9-4b84-ba1d-8b5cb8cc62ee,اسپرسو
11523,24da8d20-476d-4f4e-9475-a12cc4e15f93,2c36214b-72b4-466b-87ec-beaa9fef46b2,قهوه دمی
11524,24da8d20-476d-4f4e-9475-a12cc4e15f93,f75ad2e0-1420-4eb7-a7da-ca528e300623,چای و دمنوش
11525,eafa2183-b688-432a-922c-69e6af2f0231,880e78be-0c3a-49d8-a42f-2f2197be15e7,پیش غذا
11526,eafa2183-b688-432a-922c-69e6af2f0231,572d09bb-a3fc-4209-a6c0-376859dfc480,پیتزا ایتالیایی
11527,eafa2183-b688-432a-922c-69e6af2f0231,4efe9d81-54ac-4de9-8ebc-dea9948138f8,پیتزا آمریکایی
11528,051d7595-1d86-45bd-bacc-2fac2935a6f7,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
11529,051d7595-1d86-45bd-bacc-2fac2935a6f7,4fe79a89-ce06-4d19-b63a-3e8747be3bf0,غذای اصلی
11530,051d7595-1d86-45bd-bacc-2fac2935a6f7,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
11531,051d7595-1d86-45bd-bacc-2fac2935a6f7,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
11532,d8de46ce-1e04-4672-a5b6-f005d9a84edf,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
11533,d8de46ce-1e04-4672-a5b6-f005d9a84edf,74291e52-e5fc-4225-891e-8da5ebb9fb7c,ساندویچ گرم
11534,d8de46ce-1e04-4672-a5b6-f005d9a84edf,ee6fbabc-5050-410e-9636-8fa21ae40f96,ساندویچ سرد
11535,d8de46ce-1e04-4672-a5b6-f005d9a84edf,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
11536,31448728-63ef-47eb-b497-733b10d6cf62,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
11537,31448728-63ef-47eb-b497-733b10d6cf62,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
11538,31448728-63ef-47eb-b497-733b10d6cf62,230ea3e3-4369-4270-b21e-8894b919e6be,غذاهای فرنگی
11539,31448728-63ef-47eb-b497-733b10d6cf62,dbce2dc3-9dbd-4325-ab9a-f82d9deea47e,غذاهای ایرانی
11540,31448728-63ef-47eb-b497-733b10d6cf62,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
11541,31448728-63ef-47eb-b497-733b10d6cf62,7340ed99-7832-4e6f-87ff-979cd2e4ce4a,منوی هتل کافه نادری
11542,ca32de0e-3a37-48f2-baf0-c955d6663bdf,0893d897-ece8-4b72-bfb6-00ea61363125,برگر
11543,ca32de0e-3a37-48f2-baf0-c955d6663bdf,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
11544,ca32de0e-3a37-48f2-baf0-c955d6663bdf,9c2373c7-442c-4407-b77c-8f65ef23dbe8,سالاد
11545,ca32de0e-3a37-48f2-baf0-c955d6663bdf,f35f89e1-a280-475e-85d1-18911a57fbb5,نوشیدنی
11546,ca32de0e-3a37-48f2-baf0-c955d6663bdf,3abc3a74-5d5c-4019-b05d-254a04d50b64,سوخاری
11547,ca32de0e-3a37-48f2-baf0-c955d6663bdf,e6ea5afe-fec2-4bd2-b2d1-6de79a456cc5,اضافات
11548,ca32de0e-3a37-48f2-baf0-c955d6663bdf,ae3e1878-c07c-4b5b-992f-73ce77b359a6,غذای رژیمی
11549,ca32de0e-3a37-48f2-baf0-c955d6663bdf,4efe9d81-54ac-4de9-8ebc-dea9948138f8,پیتزا آمریکایی
11550,ca32de0e-3a37-48f2-baf0-c955d6663bdf,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
