,id,name,image,types,styles,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,latitude,longitude,isSpecialPin,rating,priceClass,address,city,hasOffer,isClubMember,slug,HasReservation,ایرانی,کافه,شیرینی فروشی,سفره خانه,قهوه‌خانه,کبابی,تهیه غذا و کیترینگ,فست فود,بستنی فروشی,آبمیوه فروشی,پیتزایی,برگر,ترکیه‌ای,ساندویچی,بوتیک کیک,غذای سالم و گیاهی,آش و حلیم,نان و شیرینی,طباخی,ایتالیایی,فرنگی,غذای دریایی,چای خانه,فودکورت,کافی بار,گیلکی,لبنانی,باربیکیو,گیاهی,مکزیکی,هندی,بوفه ,عربی,سلف سرویس,گریل,اسنک و شیرینی,فینگرفود,مدیترانه ای,فرانسوی,آسیایی,تایلندی,فالوده ,غذای سلامت,قلیان سرا,مراکشی ,ژاپنی,مغولی,چینی,اسنک و شورینی
2890,9cfb2d4a-5340-49d3-ac53-c11c10a930a8,شکرریز (کاشان),https://2.fidilio.com/storage/Images/thumbs/8dad6e6b-ee71-4861-936f-28f3aa14a329.jpg,"[2, 8]","['فالوده ', 'بستنی فروشی', 'آبمیوه فروشی']",0,1,0,0,0,0,0,1,33.95614,51.3901367,False,0.0,2,خیابان امیرکبیر، بعد از میدان عامریه,کاشان,False,False,shekarriz_kashan,False,0.0,0.0,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
2891,906a76be-0f94-4673-b1a9-1e8cf50cb260,شکرریز,https://2.fidilio.com/storage/Images/thumbs/de52b410-8a63-4ac9-918f-e3249c47aea1.jpg,"[2, 8]",['بستنی فروشی'],0,1,0,0,0,0,0,1,33.95613,51.39015,False,0.0,1,خيابان اميركبير (چهاربانده),کاشان,False,False,shekarriz-kashan,False,0.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2892,4d153a51-190d-4938-ba20-259766e989a0,دال کافه (کاشان),https://2.fidilio.com/storage/Images/thumbs/72224262-c445-4abd-8af4-f0a1f999d572.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,33.95977,51.3972626,False,0.0,2,خیابان امیرکبیر،میدان عامریه(شهید اردهال)،مجتمع سیلک,کاشان,False,False,dalcafe_kashan,False,0.0,1.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2893,d3d826a3-b950-400d-af65-cd602e05cc97,مظفزی (کاشان),https://2.fidilio.com/storage/Images/thumbs/a13bdfd2-224c-4789-b2bd-b31d80595930.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,33.9755859,51.4392471,False,3.8,2,خیابان علوی،روبروی حضرت سلطان امیراحمد (ع),کاشان,False,False,mozafari_kashan,False,1.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2894,da00e952-89ae-4a3d-b18d-16ea5dcafb41,عباسی,https://2.fidilio.com/storage/images/Thumbs/939fbc2f-8389-4488-a08d-7aefa398b884.jpg,[1],"['سفره خانه', 'ایرانی']",1,0,0,0,0,0,0,0,33.97628,51.4401,False,6.699999809265137,2,خیابان علوی، مجموعه خانه های تاریخی، خانه عباسیان,کاشان,False,False,abasi,False,1.0,0.0,,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2895,11b4a4dc-4a06-4cad-b1d4-d361e2545483,منوچهری,https://2.fidilio.com/storage/Images/thumbs/3951945c-1df6-4d06-905e-f54997c77320.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,33.98088,51.4522934,False,8.399999618530273,2,خیابان محتشم ، کوچه ثابت ، کوچه عمارت هفتم ، شماره 59,کاشان,False,False,manochehri,False,1.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2896,34100e25-6172-4149-914b-0ff41b1e0488,نگین,https://2.fidilio.com/storage/images/Thumbs/1cc327d9-25fe-439d-93ae-4cd13b8ce2a0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,33.9812546,51.45009,False,6.699999809265137,2,خیابان محتشم، کوچه شهیدان ثابت، عمارت چهارم، هتل سنتی نگین,کاشان,False,False,negin_kashan,False,1.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2897,f8891843-47af-49c7-8178-a613e2a55ced,فلاحتی,https://2.fidilio.com/storage/Images/thumbs/ea502f4b-e871-4906-8849-5d021c0cc899.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,33.9825134,51.45303,False,0.0,2,خیابان محتشم،نرسیده به میدان امام خمینی،کوچه قدر24،محله سرپله,کاشان,False,False,falahati,False,1.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2898,28ac8352-844d-4f07-a191-1ff33f62dc24,کانتین,https://2.fidilio.com/storage/Images/thumbs/f298df0f-37d1-4503-9e08-04d49427b073.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,33.9890633,51.44909,False,0.0,2,خیابان میرعماد نرسیده به بانک آینده,کاشان,False,False,contincafe-kashan,False,0.0,1.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2899,0244a4e1-eef6-424a-9fa7-6a2ca9b38650,عروس,https://2.fidilio.com/storage/Images/thumbs/606d8be8-359f-4584-b165-c9f56991a17d.jpg,[4],['شیرینی فروشی'],0,0,0,1,0,0,0,0,32.6097527,51.5033455,False,0.0,2, اصفهان،جاده اصفهان نجف آباد،زازران،شیرینکده عروس,جلال اباد,False,False,aroos,False,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
2900,0e83d327-42c1-44bc-827b-a8ec74048780,ارگ ,https://2.fidilio.com/storage/images/thumbs/0e83d327-42c1-44bc-827b-a8ec74048780_0.jpg,[1],"['سفره خانه', 'ایرانی']",1,0,0,0,0,0,0,0,32.6388664,51.50021,False,6.199999809265137,2,جاده نجف آباد ، بلوار آتشگاه،  سه  کیلومتر بعد ازسه راه درچه،  ورودی کوشک,کوشک,False,False,argesfehan,False,1.0,0.0,0.0,1.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
2901,0d6d866e-78ce-408c-8c1b-67d71f988dbd,پدیده فردوس,https://2.fidilio.com/storage/Images/thumbs/f0cdc57c-5b3f-4621-9365-b8d1162e9952.jpg,[1],"['فرنگی', 'ایرانی', 'غذای دریایی']",1,0,0,0,0,0,0,0,32.6103,51.3514938,False,8.199999809265137,3,کمربندی جنوبی نجف آباد ،  قبل از دادگستری,نجف‌ آباد,False,False,padideferdos-najafadab,False,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
2902,1c7bf16a-dffe-4def-9f93-d4eeeccc558d,پاکیزان (چهارمحال بختیاری),https://2.fidilio.com/storage/Images/thumbs/56a9f0af-c9de-417a-a9b4-379bb816805c.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,31.9597149,51.27945,False,0.0,2,"بروجن، جنب میدان
",بروجن,False,False,pakizan_chaharbaharbakhtiari,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903,e6418043-f520-434a-9378-feb6827a5a01,دامون,https://2.fidilio.com/storage/images/thumbs/e6418043-f520-434a-9378-feb6827a5a01_0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.62097,51.5909081,False,6.199999809265137,2,نوشهر ، کیلومتر 5 جاده نوشهر به نور ، (مزگاه),مزگاه,False,False,damon-nowshahr,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2904,68f4d99a-ef81-48d9-95b0-3610a4f2924e,کوروش,https://2.fidilio.com/storage/images/thumbs/68f4d99a-ef81-48d9-95b0-3610a4f2924e_0.jpg,[2],[],0,1,0,0,0,0,0,0,36.6352043,51.55885,False,0.0,2,نوشهر ،  کیلومتر 1 جاده نوشهر به نور ، بعد از دانشگاه آزاد,لتینگان,False,False,korosh-nowshahr,False,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2905,2dd92915-1acf-44ee-a16d-434be4b6e63c,دلستان,https://2.fidilio.com/storage/images/thumbs/2dd92915-1acf-44ee-a16d-434be4b6e63c_0.jpg,[1],"['فرنگی', 'ایرانی']",1,0,0,0,0,0,0,0,36.636364,51.5580673,False,7.300000190734863,2,جاده نوشهر به نور، بعد از میدان کمربندی نوشهر ـ چالوس و متل صحرا ، شمال جاده,نوشهر,False,False,delestan-nowshahr,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2906,6de1b084-5fb1-423c-8181-0884357b8564,فلفل (نوشهر),https://2.fidilio.com/storage/Images/thumbs/304cefa0-8a8e-49c5-9de3-e3729068c0fb.jpg,[1],"['فست فود', 'ایرانی']",1,0,0,0,0,0,0,0,36.6442,51.5336342,False,6.699999809265137,2,بلوار بهار آزادی، نبش شهرک دریاسر,نوشهر,False,False,felfel_nowshahr,False,1.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2907,6823ed7a-dcea-4da3-b913-7923914e6470,ویان,https://2.fidilio.com/storage/images/Thumbs/99103f89-e91a-4cdb-b91b-873ab96558e9.jpg,"[1, 2]","['ایتالیایی', 'کافه']",1,1,0,0,0,0,0,0,36.6315956,51.53777,False,8.100000381469727,2,بولوار امام رضا، ۱۰۰ متر بعد از مدرس ,نوشهر,False,False,vian_2,False,0.0,1.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2908,8fe03c0e-eed2-45cf-a313-e7a3680be998,نرگس خاتون (نوشهر),https://2.fidilio.com/storage/Images/thumbs/0e320c03-27f7-4f8b-8e86-5987efa72441.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.6446457,51.5310936,False,2.400000095367432,2,نوشهر ، بلوار امام رضا ، جنب اداره راه‌ و ‌ترابری,نوشهر,False,False,nargeskhatoon_mazandaran,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2909,c000e520-9639-4ae0-9ea0-ceb8f586600f,حسن رشتی ,https://2.fidilio.com/storage/images/thumbs/c000e520-9639-4ae0-9ea0-ceb8f586600f_0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.6528625,51.5022125,False,6.800000190734863,3,نوشهر،  خیابان فردوسی شمالی، روبروی ترمینال فجر,نوشهر,False,False,hassanrashti-nowshahr,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2910,2d4e1822-133e-4b2f-82d9-ef411fcecd17,ورونا,https://2.fidilio.com/storage/images/Thumbs/1c6341c7-2c6d-4e23-bde6-e36fa47c48cd.jpg,"[1, 2]","['فرنگی', 'ایتالیایی', 'کافه']",1,1,0,0,0,0,0,0,36.65838,51.4929962,False,8.100000381469727,2,نوشهر، بلوار چمران،نبش بوستان 9,نوشهر,False,False,verona1,False,0.0,1.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2911,5e2b8a49-1932-4f74-94e7-ff179b0cca9c,دیما (مازندران),https://2.fidilio.com/storage/Images/thumbs/5310abc1-ee50-4732-8935-dda92371491c.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,36.6521873,51.4947853,False,0.0,2,نوشهر، میدان همافر روبه رو فرمانداری، ساختمان سام سنتر,نوشهر,False,False,dima_mazandaran,False,0.0,1.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2912,0bd37e47-c25f-446d-8efd-716d23f975e1,سالادبار لنگر,https://2.fidilio.com/storage/Images/thumbs/eec3300e-843a-496f-bcef-676165bb826b.jpg,[2],['کافی بار'],0,1,0,0,0,0,0,0,36.655365,51.4888725,False,0.0,1, نوشهر همافران جنب دهخدا مجتمع تجاری لنگر طبقه اول,نوشهر,False,False,langar-salabar-nowshahr,False,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2913,fd2e5868-302a-43e6-975a-10f017f88d32,آفتابگردان (مازنداران),https://2.fidilio.com/storage/Images/thumbs/bf3ea040-ca6e-4313-a9f4-b1efb6352d99.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.6562767,51.48686,False,8.3,2,خیابان شهید کریمی، بعد از منابع طبیعی,نوشهر,False,False,aftabgardan_mazandaran,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2914,d57f439d-d870-3599-d4d1-a11b4bfb8205,هایدا,https://2.fidilio.com/storage/images/thumbs/d57f439d-d870-3599-d4d1-a11b4bfb8205_0.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,36.6499367,51.48824,False,0.0,1,جاده چالوس نوشهر، مجتمع آبشار,نوشهر,False,False,haidashomal1,False,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2915,a09ea6ff-eab7-4c2d-bd7c-0265d61e6d66,سلده,https://2.fidilio.com/storage/Images/thumbs/a678fed9-df9e-4ad2-bb6a-be3d1eb960a9.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,36.57318,52.01752,False,8.1,2,نور، خیابان ناطق نوری، خیابان شریعتی ، نبش شریعت ۳ ,نور,False,False,soldeh_mazandaran,False,0.0,1.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916,80c337c6-a69f-4850-bc46-176a947116e2,عمو نظر,https://2.fidilio.com/storage/Images/thumbs/d64ac8d8-3e0a-493d-83f1-f244d6eb3bbe.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.57198,51.984993,False,0.0,2,صلاح الدین کلا، بعد پارک سیسنگان، نرسیده به نوشهر,Haykashen,False,False,amonazar,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917,c93e2227-9888-4e7b-93ad-a802ddd517d3,اکبر جوجه (نور),https://2.fidilio.com/storage/Images/thumbs/28f6e045-7670-4191-a88f-2d8639727525.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.572525,51.9868774,False,0.0,2,خیابان امام خمینی، جنب سپاه,Haykashen,False,False,akbarjojeh_noor,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918,43754031-0896-bf37-d1c0-8608b882120b,پولین,https://2.fidilio.com/storage/images/thumbs/43754031-0896-bf37-d1c0-8608b882120b_0.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,36.570034,51.95957,False,6.199999809265137,2,مازندران-رویان-کیلومتر 2 جاده رویان به نوشهر-حسن آباد ساحلی,رویان,False,False,poolin,False,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919,96dcc467-9858-4144-9cab-a758eda39735,آرتیستا,https://2.fidilio.com/storage/images/Thumbs/4ff06ca0-caa0-458e-a6e5-99ce0117a35c.jpg,"[1, 2]","['ایرانی', 'کافه']",1,1,0,0,0,0,0,0,36.57506,52.0069,False,0.0,2,بعد از رويان،به سمت نوشهرروبه روى پاسداران,رستم رود,False,False,artista,False,1.0,1.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,fb6b6366-2235-4904-8718-00c53bc6ae6b,دورهمی (رویان),https://2.fidilio.com/storage/Images/thumbs/638c8bc5-c630-49ef-a821-e9f5c8e3046c.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.5696678,51.94855,False,0.0,2,رويان، نرسيده به پمپ بنزين هندومرز، جنب اهن الات شايگان ,رویان,False,False,dorehami_royan,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,b319a6c5-ff4f-da59-8441-b5eda5ee28fe,لاویچ,https://2.fidilio.com/storage/images/thumbs/b319a6c5-ff4f-da59-8441-b5eda5ee28fe_0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.57563,52.0099754,False,5.4,3,مازندران ،خیابان امام،روبروی هلال احمر,نور,False,False,lavij,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922,a39ab63f-5fa0-469f-8fbe-3137013c4088,شیرین بانو (نور),https://2.fidilio.com/storage/Images/thumbs/ea2e986b-7cda-4b1b-b3a2-7d09a1a88a7c.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.5695877,51.93315,False,0.0,2,رویان، کیلومتر ۲ نوشهر، حسن آباد ,حسن آباد,False,False,shirinbaanoo_noor,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923,8b535840-f6d9-448d-b385-2c7aad1bc070,دریا (رویان),https://2.fidilio.com/storage/Images/thumbs/73058c9f-9c4a-40e4-a953-19a9283389d8.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,36.57025,51.92984,False,8.199999809265137,2, ۳ کیلومتر  بعد از رویان به سمت نوشهر جنبه فروشگاه ایده ,حسن آباد,False,False,darya_royan,False,0.0,1.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924,2ea55b2b-9c88-4920-8417-b717a292b9e5,ویونا (رویان),https://2.fidilio.com/storage/Images/thumbs/d9456dee-2ea1-4658-93ef-03a0e6d7d411.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,36.56867,51.90234,False,0.0,2, ۴کیلومتربعد از رویان،زیر تابلوی لوتکالوتوس،مجموعه ال سی وایکیکی,Vazivar,False,False,viuna_royan,False,0.0,1.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925,da67092e-f7e9-450f-8668-00733c33f465,چوچاق,https://2.fidilio.com/storage/Images/thumbs/ec4d8425-133d-4550-9705-8bca995f3354.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.5693932,51.9042244,False,6.599999904632568,2,جاده کناره، نرسیده به رویان، وازیوار جنب شهرک ویلاسرا,Vazivar,False,False,choochagh,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926,19627cb2-48e1-47ae-a872-5b754a40b79d,دیزی هوم ,https://2.fidilio.com/storage/Images/thumbs/b7a2e184-f671-4230-a0f5-266f0f8749cb.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.5715065,51.8596649,False,6.300000190734863,2,کیلومتر ۸ رویان به نوشهر,ونوش,False,False,dizihome_mazandaran,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2927,6264c065-5eee-4b8f-b749-c50ab7044f63,امیر (نوشهر),https://2.fidilio.com/storage/Images/thumbs/c16868cd-44e7-4465-ba00-05a143b3ab90.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.5901031,51.7078819,False,0.0,2,نوشهر به سمت رويان ملكار,ملکار,False,False,amir_nowshahr,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2928,635a2283-3d44-4daf-8012-18426ae1df9f,تیسا,https://2.fidilio.com/storage/Images/thumbs/d78e91de-12d2-46ac-bbaf-ff5d87dd610e.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.59072,51.6962967,False,8.199999809265137,2,نوشهر به سمت نور،200 متر بعد از مجتمع اقامتی چلندر,چلندر,False,False,tisa,False,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2929,83baf912-c6c7-4a18-8448-7b60c41b2302,بام هراز,https://2.fidilio.com/storage/Images/thumbs/12412717-ea20-4516-9974-f7c77a49d0d8.jpg,"[1, 2]","['ایرانی', 'کافه']",1,1,0,0,0,0,0,0,35.7803726,51.9546661,False,8.199999809265137,2,جاده هراز، 2کیلومتر بعد از شهر آبعلی، مسیر برگشت به تهران ,آبعلی,False,False,bamharaz,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,
2930,d1b01a7e-2862-44d7-bd3b-8e126f9477e1,دوپیو,https://2.fidilio.com/storage/Images/thumbs/6c75acf1-9bc6-4bb2-82e4-b241e743cf55.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,35.7376556,51.91738,False,0.0,1, رودهن،ابتدا جاده هراز مجتمع تجاری یاس طبقه اول,رودهن,False,False,dopioo-rodehen,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,
2931,b5934206-97c6-4ae8-ae19-59182c29bfd7,ماهور(رودهن),https://2.fidilio.com/storage/images/Thumbs/d2aaad1a-c1f6-486e-8dd6-17c8033c535b.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,35.7371941,51.91536,False,0.0,1," رودهن، بلوارامام، جنب حسينيه حضرت علي اكبر،
مجموعه تفريحي ورزشي ماهور (بيليارد)",رودهن,False,False,mahor_rodehen,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,
2932,46b493c5-ad55-4fec-ac7f-015f19bfb4d3,عبدل برگر (رودهن),https://2.fidilio.com/storage/Images/thumbs/4b9ca3a5-1930-4246-8dcf-3baf6c7b4d8e.jpg,[1],['ایتالیایی'],1,0,0,0,0,0,0,0,35.73671,51.91272,False,8.199999809265137,2,بلوار امام خمينى-جنب مسجد-كوچه محراب,رودهن,False,False,abdolbergur,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,
2933,28c0389d-2e21-4f3d-80f1-340f8deede65,روستیک,https://2.fidilio.com/storage/Images/thumbs/b138eb77-a30a-4871-96ab-993ca6087dea.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,35.718853,51.9110641,False,0.0,2,"آزاد راه تهران پردیس،کمربندی رودهن،بعد از گچ جبل
",مهرآباد,False,False,rustic,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,
2934,ab47b8f4-7f69-421a-9812-8e82b912beaa,شاندیز داریوش,https://2.fidilio.com/storage/Images/thumbs/c6e1b378-97bc-4541-869e-cd1fa201f429.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,35.7557945,51.8551025,False,0.0,2,"پردیس، منطقه گردشگری تفریحی گلدره
",گلدره,False,False,shandiz_dariush,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,
2935,418cab78-ba26-4369-bf4b-f72b5e6de53b,بامزی (پردیس),https://2.fidilio.com/storage/Images/thumbs/f05cd201-192d-48fc-afd0-2cad47900a05.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,35.74548,51.83499,False,6.699999809265137,2,پردیس، فاز ۳، خیابان معلم، مجتمع تجاری سپید,پردیس,False,False,bamzi-pardis,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,
2936,ce3bf1bb-7be2-4bb8-b6d1-aa62b1408aed,مامان جون(پردیس),https://2.fidilio.com/storage/images/Thumbs/98e6d928-4a97-4f41-80cf-7ed58f6a8432.jpg,[1],"['ساندویچی', 'فست فود']",1,0,0,0,0,0,0,0,35.7459641,51.8294563,False,6.0,2, پرديس، فاز ٣، خيابان معلم، مجتمع اميد،واحد 23,پردیس,False,False,mamanjoon,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,
