,id,name,image,types,styles,latitude,longitude,isSpecialPin,rating,priceClass,address,hasOffer,city,isClubMember,slug,HasReservation,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,ایرانی,تهیه غذا و کیترینگ,فست فود,برگر,کبابی,کافه,نان و شیرینی,بوتیک کیک,پیتزایی,گیلکی,شیرینی فروشی,سفره خانه,ایتالیایی,ساندویچی,فرنگی,عربی,هندی,غذای دریایی,گیاهی,غذای سلامت,غذای سالم و گیاهی,مکزیکی,بستنی فروشی,آبمیوه فروشی,ترکیه\u200cای,گریل,طباخی,لبنانی,چینی,قلیان سرا,چای خانه,اسنک و شیرینی,بوفه ,مدیترانه ای,آش و حلیم,قهوه\u200cخانه,آسیایی,مراکشی ,کافی بار,سلف سرویس,,ترکیه‌ای,فودکورت,قهوه‌خانه,فینگرفود,فرانسوی,تایلندی,باربیکیو
40,29256174-0a92-4900-b6a0-719e5139f025,ساندویچی امیر,https://2.fidilio.com/storage/images/thumbs/29256174-0a92-4900-b6a0-719e5139f025_0.jpg,[1],['ساندویچی'],35.70679,51.4338379,False,7.5,1.0,سه راه طالقانی ( تقاطع طالقانی با شریعتی ) ، به سمت میدان سپاه ،  اول خواجه نصیر,False,تهران,False,amirsandwich,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
41,41575ac6-2bbd-4667-aedf-f5493ff6797d,فرش وی (برج میلاد),https://2.fidilio.com/storage/Images/thumbs/d62faf99-92d5-4e25-9b95-5c41e4e0b2c0.jpg,[1],['فست فود'],35.7200279,51.4279366,False,8.1,2.0,میدان هفت تیر، ابتدای مفتح، خیابان ورکش,False,تهران,False,fershway_milad,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
42,bca698ac-621e-4ccc-9b35-6197cd82ce46,مرغابی زیبا (مطهری),https://2.fidilio.com/storage/images/thumbs/bca698ac-621e-4ccc-9b35-6197cd82ce46_0.jpg,[1],['فست فود'],35.72271,51.43829,False,8.100000381469727,2.0,خیابان مطهری، خیابان یوسفیان، پلاک ۹۹، مرغابی زیبا,False,تهران,False,morghabie,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
43,9ff06932-5bc7-48ad-adfe-8210452d495d,گردن برگر,https://2.fidilio.com/storage/Images/thumbs/df276e6d-f412-4859-a6de-ee56f35feb64.jpg,[1],['برگر'],35.7073326,51.4295158,False,0.0,2.0,خیابان طالقانی،خیابان بهار،پلاک ۲۳۵,False,تهران,False,gardanburger,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
44,e5287188-ad81-482f-a4ea-1707227f995f,سهروردی,https://2.fidilio.com/storage/images/thumbs/E5287188-AD81-482F-A4EA-1707227F995F.jpg,[4],[],35.7233162,51.43512,False,6.800000190734863,2.0,سهروردی جنوبی ،   پایین تر از چهارراه مطهری ،  روبروی راهنمایی و رانندگی ,False,تهران,False,sohrevardi,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,1.0,,,,,,,
45,b8533f8a-04b6-4bbc-8ad0-4c6332353584,وان,https://2.fidilio.com/storage/images/thumbs/b8533f8a-04b6-4bbc-8ad0-4c6332353584_0.jpg,[1],['ایتالیایی'],35.7203941,51.4271164,False,6.0,2.0,هفت تیر، اول بزرگراه مدرس، نبش کوچه شایگان، پلاک 37,False,تهران,False,one-7tir,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
46,7386faf4-e261-4464-9d07-1509d2f81353,برکت,https://2.fidilio.com/Storage/Images/252573E3-09BB-4796-B09F-5D45395395C3.jpg,[4],['شیرینی فروشی'],35.72077,51.443367,False,6.7,2.0,خیابان شریعتی، خیابان پلیس، ضلع جنوبی میدان زندان، پلاک 47,False,تهران,False,barkat,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
47,fff60b30-c106-4a40-a4d7-2d9101503e91,نچرال برگر,https://2.fidilio.com/storage/Images/thumbs/3aea0c3a-af1d-46a7-8825-9dcf79dc3181.jpg,[1],['برگر'],35.70697,51.4292,False,0.0,2.0,خیابان طالقانی،بین بهار ومفتح،روبرو بیمارستان ۵۰۲ ارتش،هتل اپادانا,False,تهران,False,natural_burger,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
48,4cd73e28-f691-4f13-926b-16fc9f27be97,آرمن یا,https://2.fidilio.com/storage/Images/thumbs/784246c1-7c6f-4a70-912b-20ca11e4bd86.jpg,[2],['کافه'],35.72364,51.43268,False,6.800000190734863,2.0,مطهری،نرسیده به سهروردی،خیابان اورامان،نبش کوچه گروس,False,تهران,False,armenia_cafe,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
49,72a387e6-9e42-4d4a-9748-d8fc7609a34b,ژوزف (مطهری),https://2.fidilio.com/storage/Images/thumbs/a8984963-7c04-4ebc-867c-2fc2cf31acd3.jpg,[1],['پیتزایی'],35.72348,51.431263,False,5.199999809265137,2.0,"خيابان مطهري،خيابان سليمان خاطر،پلاك ١٢٦
",False,تهران,False,joseph2,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
50,54663f50-9496-4949-8d22-e067571686d2,چنتا,https://2.fidilio.com/storage/images/thumbs/54663f50-9496-4949-8d22-e067571686d2_0.jpg,[1],['فست فود'],35.7221375,51.42822,False,8.5,2.0,خیابان مطهری، خیابان مفتح، چهارراه زهره، پلاک 45,False,تهران,False,chanta,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
51,14557585-4d78-4994-8418-11b141e966b2,رام بیسترو,https://2.fidilio.com/storage/Images/thumbs/31b928e2-cc38-4bd1-9ff7-db3d46f22fb0.jpg,[2],['کافه'],35.7155228,51.4235878,False,8.100000381469727,1.0,"ميدان هفت تير ، كريم خان ، بين قائم مقام و خردمند، پلاك ١ 
",False,تهران,False,rum-bistro,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
52,77f7a8ad-9e4e-4f62-ab9f-2882957dc1e2,پله (هفت تیر),https://2.fidilio.com/storage/Images/thumbs/a8402b98-67ac-4b83-bef8-cc0345277107.jpg,[1],['فست فود'],35.70904,51.4257,False,0.0,2.0,میدان هفت تیر،خیابان مفتح جنوبی،بعد ورزشگاه شیرودی نبش بن بست,False,تهران,False,fastfoodpelleh,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
53,7221e40c-44ae-46a5-9d3b-6187d970c891,پله,https://2.fidilio.com/storage/Images/thumbs/5725e2f1-3175-4f03-868b-6ba759c93b85.jpg,[1],['فست فود'],35.70904,51.4256973,False,0.0,2.0,میدان هفت تیر،خیابان مفتح جنوبی،بعد ورزشگاه شیرودی نبش بن بست,False,تهران,False,fastfoodpelleh,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
54,b3dd26b8-1ce6-4df6-95e9-e789b2236bed,هرمان,https://2.fidilio.com/storage/Images/thumbs/ed37996a-de3f-4a63-af5b-e02751a964b0.jpg,"[1, 2]","['فرنگی', 'عربی', 'ایرانی', 'کافه']",35.7192421,51.4248543,False,9.100000381469728,2.0,میدان هفت تیر،خیابان قائم مقام،خیابان مشاهیر،تقاطع لطفی,False,تهران,False,herman,False,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
55,cddf7b1b-9890-4775-8cfb-96945e7eabee,چیزفود,https://2.fidilio.com/storage/Images/thumbs/da0b3645-da2e-4015-b997-991559d69bef.jpg,[1],['فست فود'],35.7231445,51.44082,False,8.699999809265137,2.0,شریعتی، پایینتر از بهلرشیراز،جنب بانک انصار پلاک 354,False,تهران,False,chizfood,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
56,d2e1974b-4ae0-4483-ac31-3888f2f8ef5e,محمود (امجدیه),https://2.fidilio.com/storage/Images/thumbs/6ee03558-8fb5-4663-93fa-6e35f500bbca.jpg,[1],['ساندویچی'],35.708828,51.4257545,False,0.0,2.0,هفت تیر، خیابان مفتح جنوبی، خیابان ورزنده،پلاک 1,False,تهران,False,sandwichmahmoud_amjadi,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
57,51001779-210f-4cc2-8585-f1cd34e2b68e,سی نود,https://2.fidilio.com/storage/Images/thumbs/1c797ec1-acd7-436c-9c47-9d583e1db308.jpg,[2],['کافه'],35.7242279,51.43373,False,8.1,2.0,خیابان شهید مطهری، نرسیده به خیابان سهروردی، بین اورامان و سنندج، ساختمان120 طبقه منفی یک، کافه سی نود,False,تهران,False,synod,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
58,d0f58ac6-e5b7-4ed5-bb9b-19c92f21c094,برد,https://2.fidilio.com/storage/Images/thumbs/e39c9f99-64ed-4b09-8bed-0e4122db5310.jpg,[2],['کافه'],35.7242622,51.43373,False,6.699999809265137,2.0, خیابان مطهری. نرسیده به سهروردی. پلاک ۱۲۰. طبقه زیر همکف,False,تهران,False,bord_motahari,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
59,f84e3b6f-4c6e-4836-85f1-ab4f10f1c608,برد (مطهری),https://2.fidilio.com/storage/Images/thumbs/ad2daf1a-5257-4e3d-b1b4-500b90168630.jpg,[2],['کافه'],35.72427,51.43372,False,0.0,2.0,"خیابان مطهری، نرسیده به خیابان سهروردی، ساختمان شماره ۱۲۰، طبقه منفی یک

",False,تهران,False,cafeboard,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
60,8656b704-308b-b6b1-b820-185088e15244,چینگاری,https://2.fidilio.com/storage/images/thumbs/8656b704-308b-b6b1-b820-185088e15244_0.jpg,[1],['هندی'],35.7221,51.4276848,False,8.199999809265137,3.0,خیابان مطهری، خیابان مفتح شمالی ، چهارراه زهره ، پلاک 6,False,تهران,False,chingari,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
61,7053aab9-d86e-466c-b24e-1865fc492196,محمود,https://2.fidilio.com/storage/images/thumbs/7053aab9-d86e-466c-b24e-1865fc492196_0.jpg,[1],['ساندویچی'],35.7088852,51.4256134,False,6.400000095367432,1.0,خیابان مفتح جنوبی، پایین تر از ورزشگاه شیرودی، پلاک ۱۲۷,False,تهران,False,mahmood,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
62,d70ef637-2839-4581-ad05-f324812d81b6,پیتزا مهدی,https://2.fidilio.com/storage/images/thumbs/d70ef637-2839-4581-ad05-f324812d81b6_0.jpg,[1],['فست فود'],35.7220154,51.44308,False,9.0,2.0,خیابان شريعتي ، نرسيده به سه راه مطهري ، جنب ساختمان سايه روشن ،  پلاک 645,False,تهران,False,mahdi-pizza,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
63,795b6dd7-50a6-43b3-a683-f5650050c67b,آرزو,https://2.fidilio.com/storage/images/thumbs/795b6dd7-50a6-43b3-a683-f5650050c67b_0.jpg,[1],['ساندویچی'],35.7205353,51.425602,False,7.900000095367432,1.0,خیابان قائم مقام فراهانی، خیابان مشاهیر، تقاط غفاری، پلاک ۳۸,False,تهران,False,795b6dd7-50a6-43b3-a683-f5650050c67b,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
64,47570574-6b22-47dd-bc9d-def4c46e2cfd,حیاط ستاره,https://2.fidilio.com/storage/Images/thumbs/fa9fb9d8-c74c-488e-89de-ec12432d4dfc.jpg,[2],['کافه'],35.7244263,51.4347458,False,5.099999904632568,2.0, خیابان مطهری ، نرسیده به تقاطع سهروردی ،  پلاک 102,False,تهران,False,setareh,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
65,ede54d92-a326-4694-87cd-62a7599aaed6,موسیو یقو,https://2.fidilio.com/storage/Images/thumbs/89398967-ca5d-4271-8ebc-52e03cddf53a.jpg,[1],['ساندویچی'],35.71938,51.424614,False,0.0,2.0,"میدان هفت تیر،خیابان لطفی(بعد از تقاطع مشاهیر)پلاک 78
",False,تهران,False,musio_yegho,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
66,e5f56a7a-b5a0-46d2-9a4a-aa6bd09900d5,مجموعه آرمن,https://2.fidilio.com/storage/Images/thumbs/2ccfebf8-5a03-47ee-a1bb-deaa65e5d1b0.jpg,[1],"['کبابی', 'فست فود', 'ساندویچی']",35.72441,51.4340172,False,8.5,2.0,خیابان مطهری ، نرسیده به سهروردی ، نبش کوچه سنندج ، شماره 112,False,تهران,False,armen,False,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
67,2e4015a0-87d7-47ba-b377-2f5763b69330,کبابخانه موسوی,https://2.fidilio.com/storage/Images/thumbs/ab92d3d0-f1e1-4e5e-85d9-ea40cc4dc2da.jpg,[1],['کبابی'],35.7049637,51.43263,False,6.699999809265137,2.0,انتهای شریعتی،بین سه راه طلاقانی و سمیه،پلاک161,False,تهران,False,mosavi-kabab,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
68,86023337-3d00-411a-958a-e1e3564a175a,پارادیزو (مطهری),https://2.fidilio.com/storage/images/thumbs/86023337-3d00-411a-958a-e1e3564a175a_0.jpg,[2],['کافه'],35.7233772,51.4293,False,8.800000190734863,2.0,خیابان مطهری،بعد از مفتح،خیابان مهرداد،پلاک 12,False,تهران,False,paradizu,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
69,290fe684-d34b-4749-8849-fc1ff589cdc4,برگر باشی,https://2.fidilio.com/storage/Images/thumbs/3cd7d3ba-4b20-4111-bf02-ba669e134e86.jpg,[1],['فست فود'],35.7181358,51.423748,False,8.1,2.0, قایم مقام فراهانی، خیابان مشاهیر، پلاک23,False,تهران,False,burgerbashi,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
70,d78f55b1-b9cc-4153-aca4-1e722e628ae1,رام,https://2.fidilio.com/storage/images/Thumbs/9e71dd8e-8738-47a0-80b1-15888c51588f.jpg,[2],['کافه'],35.7233047,51.42927,False,7.5,2.0,"خیابان مطهری (تخت طاووس)، خیابان مهرداد، شماره 16

",False,تهران,False,ram,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
71,bd8832d7-eae7-4272-a6de-b5b1f99274ac,مستر دیزی (هفت تیر),https://2.fidilio.com/storage/Images/thumbs/0d857ba3-f637-4f4a-a09e-bbf0ece1b937.jpg,[1],['تهیه غذا و کیترینگ'],35.71803,51.42364,False,5.800000190734863,2.0,میدان هفت تیر، ابتدای قائم مقام، خیابان مشاهیر پلاک 8,False,تهران,False,mr_dizi_hafttir,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
72,55f5fd1d-2994-4323-87e1-7b2c320c6c7d,آرمنیا,https://2.fidilio.com/storage/images/thumbs/55f5fd1d-2994-4323-87e1-7b2c320c6c7d_0.jpg,[2],['کافه'],35.7243347,51.4384,False,8.5,2.0,خیابان مطهری، خیابان فجر، خیابان لطفی، پلاک 126,False,تهران,False,armeniya,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
73,f82a54a4-6a35-4a23-88a6-c4122db07819,اغذیه حلال (کریمخان),https://2.fidilio.com/storage/Images/thumbs/72fbaf0e-b3b5-4312-9265-9c1bb7453ed8.jpg,[1],['ساندویچی'],35.7152977,51.4228363,False,0.0,2.0,"كريمخان،جنب کوچه عارف ادیب
",False,تهران,False,halaal,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
74,845929ca-e479-471b-9f41-7b78f48c8563,سرزمین سوخاری (مطهری),https://2.fidilio.com/storage/Images/thumbs/38888f9d-5a26-44ef-a106-e2fb1b428206.jpg,[1],['فست فود'],35.7242661,51.4311867,False,6.599999904632568,2.0,خیابان مطهری ، نبش خیابان سلیمان خاطر,False,تهران,False,sarzaminsokhari-motahari,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
75,27b2ded3-f04b-48db-82f3-780f7d7465ec,سون استاپ,https://2.fidilio.com/storage/Images/thumbs/07e5e94b-a5c3-4604-834e-6bea78f1baf6.jpg,[1],"['فست فود', 'پیتزایی']",35.7229652,51.4279327,False,5.699999809265137,2.0,خیابان مطهری،خیابان مفتح،روبروی پمپ بنزین،پلاک 326,False,تهران,False,7stop,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
76,41b74154-65c3-4fe3-ad62-639f74b0069f,پیتزا تام ,https://2.fidilio.com/storage/Images/thumbs/f3319f69-9fd9-45ed-ab44-cd97a1613e1c.jpg,[1],['فست فود'],35.7047577,51.43207,False,3.900000095367432,2.0,نبش خیابان شریعتی و سمیه، پلاک 1,False,تهران,False,pitzatom,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
77,a04f62fb-6075-48a4-a377-fd096a27fe5d,پیتزا تام (سمیه),https://2.fidilio.com/storage/Images/thumbs/a6091eb5-f150-4d05-8810-7ca291963584.jpg,[1],['فست فود'],35.7047539,51.43207,False,0.0,2.0,شریعتی، چهارراه سمیه,False,تهران,False,pizaatom_somayeh,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
78,0bda6116-e9bb-4fd5-8474-294bce1d0fb9,مرغ سوخاری دی(مطهری),https://2.fidilio.com/storage/images/thumbs/0bda6116-e9bb-4fd5-8474-294bce1d0fb9_0.jpg,[1],['فست فود'],35.72398,51.440773,False,8.600000381469727,2.0,خیابان مطهری بعد از چهار راه سهروردی نرسیده به خیابان ترکمنستان پلاک 28,False,تهران,False,deymotahari,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
79,ccc50254-b2ac-4727-8027-278969f4a74a,کبابسرای ایرانیان,https://2.fidilio.com/storage/images/thumbs/ccc50254-b2ac-4727-8027-278969f4a74a_0.jpg,[1],"['کبابی', 'ایرانی']",35.7179871,51.42312,False,8.0,2.0,میدان هفت تیر، خیابان قائم مقام فراهانی، بالاتر از خیابان مشاهیر، پلاک 50,False,تهران,False,iranian,False,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
80,8e59f1ce-7a62-edfa-2f9c-5919bcdcf96e,سلین,https://2.fidilio.com/storage/images/thumbs/8e59f1ce-7a62-edfa-2f9c-5919bcdcf96e_0.jpg,[2],['کافه'],35.7179642,51.4231262,False,5.8,2.0,"ميدان هفت تير ، خيابان قائم مقام فراهاني ، بعد از سه راه مشاهير ، پلاک ۴۶
",False,تهران,False,selin,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
81,ed168630-77c1-4036-84fa-b01bf62cb207,تندور,https://2.fidilio.com/storage/images/thumbs/ed168630-77c1-4036-84fa-b01bf62cb207_0.jpg,[1],"['هندی', 'غذای دریایی']",35.71067,51.4233437,False,6.900000095367432,3.0,میدان هفتم تیر، خیابان مفتح جنوبی، روبروی ورزشگاه شیرودی، کوچه اردلان، هتل سفیر,False,تهران,False,tandoor,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
82,5b2c07e2-224c-4440-81dc-488d0925ed91,ملودی,https://2.fidilio.com/storage/Images/thumbs/d909cf7c-e1ee-47bd-833c-74c6a8ebbfad.jpg,[2],['کافه'],35.72516,51.4348946,False,8.2,2.0,سهروردی شمالی، بعد از مطهری، کوچه باغ,False,تهران,False,melody,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
83,aafefdee-7268-4fc7-9770-6929c3dcc2b7,ایروان,https://2.fidilio.com/storage/images/Thumbs/18f5ddbd-4e0c-4e8c-837c-d02c4813f148.jpg,[4],['شیرینی فروشی'],35.7184029,51.423,False,8.100000381469727,2.0,خیابان کریمخان زند،خیابان قائم مقام،بالاتر از خیابان مشاهیر،پلاک 51,False,تهران,False,irvan,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
84,6c9ce16c-a424-478b-a8e8-52c88b54682a,عمارت ماهور,https://2.fidilio.com/storage/Images/thumbs/6376ed03-14ae-4ade-84fc-2a78891a27ba.jpg,[1],['ایرانی'],35.7220726,51.42565,False,0.0,2.0,"خیابان مفتح، انتهای خیابان زهره، نبش بزرگراه مدرس، پلاک ۵۹
",False,تهران,False,emaratmahoor,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
